C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_21_742.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_21_742.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_21_742.jpg,0,1,0,30.1878
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_21_809.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_21_809.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_21_809.jpg,-0.1,1,0,30.19083
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_21_877.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_21_877.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_21_877.jpg,-0.25,1,0,30.18078
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_21_944.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_21_944.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_21_944.jpg,0,1,0,30.19
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_011.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_011.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_011.jpg,0,1,0,30.1899
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_079.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_079.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_079.jpg,-0.1,1,0,30.18927
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_147.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_147.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_147.jpg,-0.3,1,0,30.17178
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_215.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_215.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_215.jpg,-0.45,1,0,30.15337
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_285.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_285.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_285.jpg,-0.6500001,1,0,30.12494
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_351.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_351.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_351.jpg,0,1,0,30.18274
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_419.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_419.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_419.jpg,0,1,0,30.18823
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_487.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_487.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_487.jpg,-0.15,1,0,30.18867
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_554.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_554.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_554.jpg,-0.3,1,0,30.1751
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_622.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_622.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_622.jpg,-0.5000001,1,0,30.1494
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_690.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_690.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_690.jpg,0,1,0,30.18609
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_757.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_757.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_757.jpg,-0.05,1,0,30.19003
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_824.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_824.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_824.jpg,-0.25,1,0,30.18111
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_892.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_892.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_892.jpg,-0.4,1,0,30.16302
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_22_959.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_22_959.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_22_959.jpg,-0.5500001,1,0,30.14322
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_027.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_027.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_027.jpg,0,1,0,30.16932
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_095.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_095.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_095.jpg,0,1,0,30.18265
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_163.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_163.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_163.jpg,-0.05,1,0,30.1902
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_231.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_231.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_231.jpg,-0.2,1,0,30.18646
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_298.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_298.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_298.jpg,0,1,0,30.18691
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_365.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_365.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_365.jpg,0,1,0,30.18961
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_432.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_432.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_432.jpg,0,1,0,30.19024
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_499.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_499.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_499.jpg,0,1,0,30.19032
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_567.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_567.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_567.jpg,-0.1,1,0,30.18828
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_635.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_635.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_635.jpg,-0.25,1,0,30.17557
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_703.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_703.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_703.jpg,0,1,0,30.1902
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_771.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_771.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_771.jpg,0,1,0,30.19021
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_838.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_838.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_838.jpg,0,1,0,30.19044
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_905.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_905.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_905.jpg,-0.1,1,0,30.18818
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_23_974.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_23_974.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_23_974.jpg,-0.25,1,0,30.17546
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_042.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_042.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_042.jpg,0,1,0,30.1885
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_110.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_110.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_110.jpg,0,1,0,30.1901
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_179.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_179.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_179.jpg,0,1,0,30.19025
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_248.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_248.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_248.jpg,-0.15,1,0,30.18538
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_316.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_316.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_316.jpg,-0.3,1,0,30.17053
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_384.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_384.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_384.jpg,0,1,0,30.18989
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_451.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_451.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_451.jpg,0,1,0,30.19011
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_520.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_520.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_520.jpg,-0.05,1,0,30.19003
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_588.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_588.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_588.jpg,-0.25,1,0,30.17655
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_656.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_656.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_656.jpg,0,1,0,30.18345
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_724.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_724.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_724.jpg,0,1,0,30.1896
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_792.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_792.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_792.jpg,0,1,0,30.19045
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_861.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_861.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_861.jpg,0,1,0,30.19028
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_929.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_929.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_929.jpg,-0.15,1,0,30.18534
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_24_997.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_24_997.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_24_997.jpg,-0.3,1,0,30.17043
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_25_065.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_25_065.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_25_065.jpg,0,1,0,30.18989
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\center_2026_04_08_18_45_25_133.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\left_2026_04_08_18_45_25_133.jpg,C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data\IMG\right_2026_04_08_18_45_25_133.jpg,0,1,0,30.19011
